,date,open,high,low,close,volume,average,barCount
1444,2023-02-16 19:04:00+00:00,76.215,76.245,76.175,76.235,-1.0,-1.0,-1
1445,2023-02-16 19:05:00+00:00,76.235,76.255,76.185,76.245,-1.0,-1.0,-1
1446,2023-02-16 19:06:00+00:00,76.245,76.245,76.125,76.135,-1.0,-1.0,-1
1447,2023-02-16 19:07:00+00:00,76.135,76.175,76.045,76.065,-1.0,-1.0,-1
1448,2023-02-16 19:08:00+00:00,76.065,76.115,76.055,76.105,-1.0,-1.0,-1
1449,2023-02-16 19:09:00+00:00,76.105,76.165,76.035,76.085,-1.0,-1.0,-1
1450,2023-02-16 19:10:00+00:00,76.085,76.165,76.045,76.125,-1.0,-1.0,-1
1451,2023-02-16 19:11:00+00:00,76.125,76.185,76.085,76.085,-1.0,-1.0,-1
1452,2023-02-16 19:12:00+00:00,76.085,76.095,76.025,76.075,-1.0,-1.0,-1
1453,2023-02-16 19:13:00+00:00,76.075,76.125,76.045,76.115,-1.0,-1.0,-1
1454,2023-02-16 19:14:00+00:00,76.115,76.135,76.065,76.095,-1.0,-1.0,-1
1455,2023-02-16 19:15:00+00:00,76.095,76.105,76.005,76.075,-1.0,-1.0,-1
1456,2023-02-16 19:16:00+00:00,76.075,76.195,76.055,76.165,-1.0,-1.0,-1
1457,2023-02-16 19:17:00+00:00,76.165,76.255,76.165,76.205,-1.0,-1.0,-1
1458,2023-02-16 19:18:00+00:00,76.205,76.215,76.125,76.135,-1.0,-1.0,-1
1459,2023-02-16 19:19:00+00:00,76.135,76.185,76.115,76.155,-1.0,-1.0,-1
1460,2023-02-16 19:20:00+00:00,76.155,76.165,75.955,75.985,-1.0,-1.0,-1
1461,2023-02-16 19:21:00+00:00,75.985,75.985,75.835,75.935,-1.0,-1.0,-1
1462,2023-02-16 19:22:00+00:00,75.935,75.985,75.895,75.985,-1.0,-1.0,-1
1463,2023-02-16 19:23:00+00:00,75.985,76.085,75.985,76.065,-1.0,-1.0,-1
1464,2023-02-16 19:24:00+00:00,76.065,76.165,76.045,76.165,-1.0,-1.0,-1
1465,2023-02-16 19:25:00+00:00,76.165,76.245,76.145,76.205,-1.0,-1.0,-1
1466,2023-02-16 19:26:00+00:00,76.205,76.315,76.195,76.275,-1.0,-1.0,-1
1467,2023-02-16 19:27:00+00:00,76.275,76.315,76.265,76.295,-1.0,-1.0,-1
1468,2023-02-16 19:28:00+00:00,76.295,76.295,76.235,76.245,-1.0,-1.0,-1
1469,2023-02-16 19:29:00+00:00,76.245,76.265,76.185,76.195,-1.0,-1.0,-1
1470,2023-02-16 19:30:00+00:00,76.195,76.295,76.185,76.295,-1.0,-1.0,-1
1471,2023-02-16 19:31:00+00:00,76.295,76.305,76.205,76.225,-1.0,-1.0,-1
1472,2023-02-16 19:32:00+00:00,76.225,76.315,76.225,76.285,-1.0,-1.0,-1
1473,2023-02-16 19:33:00+00:00,76.285,76.315,76.26,76.295,-1.0,-1.0,-1
1474,2023-02-16 19:34:00+00:00,76.295,76.315,76.265,76.285,-1.0,-1.0,-1
1475,2023-02-16 19:35:00+00:00,76.285,76.355,76.255,76.315,-1.0,-1.0,-1
1476,2023-02-16 19:36:00+00:00,76.315,76.415,76.305,76.365,-1.0,-1.0,-1
1477,2023-02-16 19:37:00+00:00,76.365,76.405,76.335,76.355,-1.0,-1.0,-1
1478,2023-02-16 19:38:00+00:00,76.355,76.365,76.28,76.315,-1.0,-1.0,-1
1479,2023-02-16 19:39:00+00:00,76.315,76.345,76.275,76.295,-1.0,-1.0,-1
1480,2023-02-16 19:40:00+00:00,76.295,76.325,76.095,76.165,-1.0,-1.0,-1
1481,2023-02-16 19:41:00+00:00,76.165,76.185,76.135,76.155,-1.0,-1.0,-1
1482,2023-02-16 19:42:00+00:00,76.155,76.245,76.075,76.085,-1.0,-1.0,-1
1483,2023-02-16 19:43:00+00:00,76.085,76.175,76.015,76.155,-1.0,-1.0,-1
1484,2023-02-16 19:44:00+00:00,76.155,76.165,76.105,76.125,-1.0,-1.0,-1
1485,2023-02-16 19:45:00+00:00,76.125,76.155,76.065,76.095,-1.0,-1.0,-1
1486,2023-02-16 19:46:00+00:00,76.095,76.145,76.055,76.115,-1.0,-1.0,-1
1487,2023-02-16 19:47:00+00:00,76.115,76.175,76.095,76.135,-1.0,-1.0,-1
1488,2023-02-16 19:48:00+00:00,76.135,76.135,76.055,76.105,-1.0,-1.0,-1
1489,2023-02-16 19:49:00+00:00,76.105,76.155,76.075,76.105,-1.0,-1.0,-1
1490,2023-02-16 19:50:00+00:00,76.105,76.135,76.045,76.065,-1.0,-1.0,-1
1491,2023-02-16 19:51:00+00:00,76.065,76.115,76.045,76.055,-1.0,-1.0,-1
1492,2023-02-16 19:52:00+00:00,76.055,76.055,75.995,76.015,-1.0,-1.0,-1
1493,2023-02-16 19:53:00+00:00,76.015,76.135,76.005,76.115,-1.0,-1.0,-1
1494,2023-02-16 19:54:00+00:00,76.115,76.145,76.065,76.085,-1.0,-1.0,-1
1495,2023-02-16 19:55:00+00:00,76.085,76.175,76.065,76.145,-1.0,-1.0,-1
1496,2023-02-16 19:56:00+00:00,76.145,76.155,76.125,76.135,-1.0,-1.0,-1
1497,2023-02-16 19:57:00+00:00,76.135,76.135,76.025,76.045,-1.0,-1.0,-1
1498,2023-02-16 19:58:00+00:00,76.045,76.085,76.035,76.075,-1.0,-1.0,-1
1499,2023-02-16 19:59:00+00:00,76.075,76.105,76.0,76.015,-1.0,-1.0,-1
1500,2023-02-16 20:00:00+00:00,76.015,76.075,75.975,76.005,-1.0,-1.0,-1
1501,2023-02-16 20:01:00+00:00,76.005,76.015,75.905,75.935,-1.0,-1.0,-1
1502,2023-02-16 20:02:00+00:00,75.935,75.975,75.765,75.805,-1.0,-1.0,-1
1503,2023-02-16 20:03:00+00:00,75.805,75.835,75.765,75.785,-1.0,-1.0,-1
1504,2023-02-16 20:04:00+00:00,75.785,75.805,75.665,75.685,-1.0,-1.0,-1
1505,2023-02-16 20:05:00+00:00,75.685,75.81,75.24,75.52,-1.0,-1.0,-1
1506,2023-02-16 20:06:00+00:00,75.52,75.53,75.255,75.335,-1.0,-1.0,-1
1507,2023-02-16 20:07:00+00:00,75.335,75.525,75.325,75.495,-1.0,-1.0,-1
1508,2023-02-16 20:08:00+00:00,75.495,75.655,75.445,75.575,-1.0,-1.0,-1
1509,2023-02-16 20:09:00+00:00,75.575,75.595,75.505,75.555,-1.0,-1.0,-1
1510,2023-02-16 20:10:00+00:00,75.555,75.635,75.475,75.485,-1.0,-1.0,-1
1511,2023-02-16 20:11:00+00:00,75.485,75.585,75.445,75.475,-1.0,-1.0,-1
1512,2023-02-16 20:12:00+00:00,75.475,75.485,75.355,75.385,-1.0,-1.0,-1
1513,2023-02-16 20:13:00+00:00,75.385,75.565,75.375,75.545,-1.0,-1.0,-1
1514,2023-02-16 20:14:00+00:00,75.545,75.595,75.305,75.315,-1.0,-1.0,-1
1515,2023-02-16 20:15:00+00:00,75.315,75.325,75.195,75.205,-1.0,-1.0,-1
1516,2023-02-16 20:16:00+00:00,75.205,75.225,74.875,75.065,-1.0,-1.0,-1
1517,2023-02-16 20:17:00+00:00,75.065,75.065,74.935,74.955,-1.0,-1.0,-1
1518,2023-02-16 20:18:00+00:00,74.955,75.005,74.895,74.945,-1.0,-1.0,-1
1519,2023-02-16 20:19:00+00:00,74.945,74.975,74.855,74.905,-1.0,-1.0,-1
1520,2023-02-16 20:20:00+00:00,74.905,74.915,74.715,74.745,-1.0,-1.0,-1
1521,2023-02-16 20:21:00+00:00,74.745,74.745,74.565,74.655,-1.0,-1.0,-1
1522,2023-02-16 20:22:00+00:00,74.655,74.805,74.585,74.805,-1.0,-1.0,-1
1523,2023-02-16 20:23:00+00:00,74.805,74.945,74.765,74.805,-1.0,-1.0,-1
1524,2023-02-16 20:24:00+00:00,74.805,74.805,74.665,74.765,-1.0,-1.0,-1
1525,2023-02-16 20:25:00+00:00,74.765,74.885,74.715,74.815,-1.0,-1.0,-1
1526,2023-02-16 20:26:00+00:00,74.815,74.915,74.795,74.815,-1.0,-1.0,-1
1527,2023-02-16 20:27:00+00:00,74.815,74.845,74.605,74.635,-1.0,-1.0,-1
1528,2023-02-16 20:28:00+00:00,74.635,74.635,74.445,74.485,-1.0,-1.0,-1
1529,2023-02-16 20:29:00+00:00,74.485,74.545,74.375,74.375,-1.0,-1.0,-1
1530,2023-02-16 20:30:00+00:00,74.375,74.455,74.285,74.295,-1.0,-1.0,-1
1531,2023-02-16 20:31:00+00:00,74.295,74.325,74.145,74.175,-1.0,-1.0,-1
1532,2023-02-16 20:32:00+00:00,74.175,74.175,74.035,74.125,-1.0,-1.0,-1
1533,2023-02-16 20:33:00+00:00,74.125,74.255,74.085,74.235,-1.0,-1.0,-1
1534,2023-02-16 20:34:00+00:00,74.235,74.235,74.095,74.195,-1.0,-1.0,-1
1535,2023-02-16 20:35:00+00:00,74.195,74.355,74.085,74.315,-1.0,-1.0,-1
1536,2023-02-16 20:36:00+00:00,74.315,74.52,74.285,74.495,-1.0,-1.0,-1
1537,2023-02-16 20:37:00+00:00,74.495,74.495,74.275,74.315,-1.0,-1.0,-1
1538,2023-02-16 20:38:00+00:00,74.315,74.345,74.205,74.345,-1.0,-1.0,-1
1539,2023-02-16 20:39:00+00:00,74.345,74.365,74.225,74.225,-1.0,-1.0,-1
1540,2023-02-16 20:40:00+00:00,74.225,74.255,74.005,74.025,-1.0,-1.0,-1
1541,2023-02-16 20:41:00+00:00,74.025,74.025,73.835,73.885,-1.0,-1.0,-1
1542,2023-02-16 20:42:00+00:00,73.885,74.14,73.885,74.075,-1.0,-1.0,-1
1543,2023-02-16 20:43:00+00:00,74.075,74.295,74.035,74.215,-1.0,-1.0,-1
1544,2023-02-16 20:44:00+00:00,74.215,74.295,74.195,74.24,-1.0,-1.0,-1
1545,2023-02-16 20:45:00+00:00,74.24,74.305,74.125,74.125,-1.0,-1.0,-1
1546,2023-02-16 20:46:00+00:00,74.125,74.135,73.935,74.025,-1.0,-1.0,-1
1547,2023-02-16 20:47:00+00:00,74.025,74.135,73.995,74.055,-1.0,-1.0,-1
1548,2023-02-16 20:48:00+00:00,74.055,74.225,73.995,74.205,-1.0,-1.0,-1
1549,2023-02-16 20:49:00+00:00,74.205,74.275,74.195,74.265,-1.0,-1.0,-1
1550,2023-02-16 20:50:00+00:00,74.265,74.265,74.025,74.085,-1.0,-1.0,-1
1551,2023-02-16 20:51:00+00:00,74.085,74.415,74.085,74.365,-1.0,-1.0,-1
1552,2023-02-16 20:52:00+00:00,74.365,74.495,74.305,74.335,-1.0,-1.0,-1
1553,2023-02-16 20:53:00+00:00,74.335,74.335,74.175,74.255,-1.0,-1.0,-1
1554,2023-02-16 20:54:00+00:00,74.255,74.345,74.135,74.135,-1.0,-1.0,-1
1555,2023-02-16 20:55:00+00:00,74.135,74.235,73.975,73.985,-1.0,-1.0,-1
1556,2023-02-16 20:56:00+00:00,73.985,73.985,73.795,73.815,-1.0,-1.0,-1
1557,2023-02-16 20:57:00+00:00,73.815,74.035,73.795,73.915,-1.0,-1.0,-1
1558,2023-02-16 20:58:00+00:00,73.915,73.935,73.83,73.845,-1.0,-1.0,-1
1559,2023-02-16 20:59:00+00:00,73.845,73.935,73.75,73.845,-1.0,-1.0,-1
1560,2023-02-17 14:30:00+00:00,72.57,72.595,72.455,72.58,-1.0,-1.0,-1
1561,2023-02-17 14:31:00+00:00,72.58,72.58,72.34,72.45,-1.0,-1.0,-1
1562,2023-02-17 14:32:00+00:00,72.45,72.6,72.45,72.52,-1.0,-1.0,-1
1563,2023-02-17 14:33:00+00:00,72.52,72.68,72.495,72.61,-1.0,-1.0,-1
1564,2023-02-17 14:34:00+00:00,72.61,72.9,72.61,72.865,-1.0,-1.0,-1
1565,2023-02-17 14:35:00+00:00,72.865,72.97,72.755,72.775,-1.0,-1.0,-1
1566,2023-02-17 14:36:00+00:00,72.775,72.775,72.595,72.695,-1.0,-1.0,-1
1567,2023-02-17 14:37:00+00:00,72.695,72.705,72.415,72.545,-1.0,-1.0,-1
1568,2023-02-17 14:38:00+00:00,72.545,72.605,72.495,72.575,-1.0,-1.0,-1
1569,2023-02-17 14:39:00+00:00,72.575,72.595,72.375,72.395,-1.0,-1.0,-1
1570,2023-02-17 14:40:00+00:00,72.395,72.435,72.265,72.275,-1.0,-1.0,-1
1571,2023-02-17 14:41:00+00:00,72.275,72.355,72.205,72.285,-1.0,-1.0,-1
1572,2023-02-17 14:42:00+00:00,72.285,72.525,72.275,72.435,-1.0,-1.0,-1
1573,2023-02-17 14:43:00+00:00,72.435,72.47,72.265,72.295,-1.0,-1.0,-1
1574,2023-02-17 14:44:00+00:00,72.295,72.405,72.175,72.215,-1.0,-1.0,-1
1575,2023-02-17 14:45:00+00:00,72.215,72.215,71.985,72.005,-1.0,-1.0,-1
1576,2023-02-17 14:46:00+00:00,72.005,72.125,71.92,72.115,-1.0,-1.0,-1
1577,2023-02-17 14:47:00+00:00,72.115,72.225,72.025,72.155,-1.0,-1.0,-1
1578,2023-02-17 14:48:00+00:00,72.155,72.155,71.945,71.965,-1.0,-1.0,-1
1579,2023-02-17 14:49:00+00:00,71.965,72.055,71.905,71.955,-1.0,-1.0,-1
1580,2023-02-17 14:50:00+00:00,71.955,72.035,71.865,71.885,-1.0,-1.0,-1
1581,2023-02-17 14:51:00+00:00,71.885,71.995,71.855,71.915,-1.0,-1.0,-1
1582,2023-02-17 14:52:00+00:00,71.915,71.95,71.765,71.865,-1.0,-1.0,-1
1583,2023-02-17 14:53:00+00:00,71.865,71.865,71.695,71.715,-1.0,-1.0,-1
1584,2023-02-17 14:54:00+00:00,71.715,71.735,71.575,71.625,-1.0,-1.0,-1
1585,2023-02-17 14:55:00+00:00,71.625,71.655,71.545,71.645,-1.0,-1.0,-1
1586,2023-02-17 14:56:00+00:00,71.645,71.735,71.545,71.725,-1.0,-1.0,-1
1587,2023-02-17 14:57:00+00:00,71.725,71.805,71.645,71.665,-1.0,-1.0,-1
1588,2023-02-17 14:58:00+00:00,71.665,71.795,71.635,71.765,-1.0,-1.0,-1
1589,2023-02-17 14:59:00+00:00,71.765,71.855,71.735,71.845,-1.0,-1.0,-1
1590,2023-02-17 15:00:00+00:00,71.845,72.015,71.805,72.005,-1.0,-1.0,-1
1591,2023-02-17 15:01:00+00:00,72.005,72.15,71.965,71.965,-1.0,-1.0,-1
1592,2023-02-17 15:02:00+00:00,71.965,72.085,71.965,72.025,-1.0,-1.0,-1
1593,2023-02-17 15:03:00+00:00,72.025,72.345,72.005,72.225,-1.0,-1.0,-1
1594,2023-02-17 15:04:00+00:00,72.225,72.345,72.215,72.255,-1.0,-1.0,-1
1595,2023-02-17 15:05:00+00:00,72.255,72.335,72.225,72.245,-1.0,-1.0,-1
1596,2023-02-17 15:06:00+00:00,72.245,72.295,72.145,72.245,-1.0,-1.0,-1
1597,2023-02-17 15:07:00+00:00,72.245,72.355,72.175,72.325,-1.0,-1.0,-1
1598,2023-02-17 15:08:00+00:00,72.325,72.395,72.255,72.265,-1.0,-1.0,-1
1599,2023-02-17 15:09:00+00:00,72.265,72.305,72.105,72.175,-1.0,-1.0,-1
1600,2023-02-17 15:10:00+00:00,72.175,72.28,72.045,72.235,-1.0,-1.0,-1
1601,2023-02-17 15:11:00+00:00,72.235,72.375,72.225,72.265,-1.0,-1.0,-1
1602,2023-02-17 15:12:00+00:00,72.265,72.525,72.245,72.475,-1.0,-1.0,-1
1603,2023-02-17 15:13:00+00:00,72.475,72.575,72.385,72.405,-1.0,-1.0,-1
1604,2023-02-17 15:14:00+00:00,72.405,72.475,72.325,72.395,-1.0,-1.0,-1
1605,2023-02-17 15:15:00+00:00,72.395,72.535,72.245,72.285,-1.0,-1.0,-1
1606,2023-02-17 15:16:00+00:00,72.285,72.455,72.265,72.345,-1.0,-1.0,-1
1607,2023-02-17 15:17:00+00:00,72.345,72.575,72.285,72.56,-1.0,-1.0,-1
1608,2023-02-17 15:18:00+00:00,72.56,72.735,72.555,72.715,-1.0,-1.0,-1
1609,2023-02-17 15:19:00+00:00,72.715,72.925,72.675,72.815,-1.0,-1.0,-1
1610,2023-02-17 15:20:00+00:00,72.815,72.885,72.775,72.845,-1.0,-1.0,-1
1611,2023-02-17 15:21:00+00:00,72.845,73.095,72.845,72.93,-1.0,-1.0,-1
1612,2023-02-17 15:22:00+00:00,72.93,72.955,72.785,72.805,-1.0,-1.0,-1
1613,2023-02-17 15:23:00+00:00,72.805,72.845,72.62,72.685,-1.0,-1.0,-1
1614,2023-02-17 15:24:00+00:00,72.685,72.735,72.535,72.535,-1.0,-1.0,-1
1615,2023-02-17 15:25:00+00:00,72.535,72.655,72.535,72.605,-1.0,-1.0,-1
1616,2023-02-17 15:26:00+00:00,72.605,72.625,72.435,72.505,-1.0,-1.0,-1
1617,2023-02-17 15:27:00+00:00,72.505,72.685,72.505,72.635,-1.0,-1.0,-1
1618,2023-02-17 15:28:00+00:00,72.635,72.655,72.535,72.565,-1.0,-1.0,-1
1619,2023-02-17 15:29:00+00:00,72.565,72.615,72.445,72.485,-1.0,-1.0,-1
1620,2023-02-17 15:30:00+00:00,72.485,72.615,72.405,72.545,-1.0,-1.0,-1
1621,2023-02-17 15:31:00+00:00,72.545,72.685,72.525,72.67,-1.0,-1.0,-1
1622,2023-02-17 15:32:00+00:00,72.67,72.795,72.655,72.775,-1.0,-1.0,-1
1623,2023-02-17 15:33:00+00:00,72.775,72.875,72.715,72.835,-1.0,-1.0,-1
1624,2023-02-17 15:34:00+00:00,72.835,72.865,72.765,72.775,-1.0,-1.0,-1
1625,2023-02-17 15:35:00+00:00,72.775,72.925,72.725,72.905,-1.0,-1.0,-1
1626,2023-02-17 15:36:00+00:00,72.905,73.055,72.885,72.955,-1.0,-1.0,-1
1627,2023-02-17 15:37:00+00:00,72.955,73.195,72.815,72.825,-1.0,-1.0,-1
1628,2023-02-17 15:38:00+00:00,72.825,72.845,72.565,72.675,-1.0,-1.0,-1
1629,2023-02-17 15:39:00+00:00,72.675,72.76,72.635,72.675,-1.0,-1.0,-1
1630,2023-02-17 15:40:00+00:00,72.675,72.705,72.425,72.485,-1.0,-1.0,-1
1631,2023-02-17 15:41:00+00:00,72.485,72.525,72.35,72.495,-1.0,-1.0,-1
1632,2023-02-17 15:42:00+00:00,72.495,72.515,72.345,72.36,-1.0,-1.0,-1
1633,2023-02-17 15:43:00+00:00,72.36,72.405,72.175,72.245,-1.0,-1.0,-1
1634,2023-02-17 15:44:00+00:00,72.245,72.275,72.155,72.185,-1.0,-1.0,-1
1635,2023-02-17 15:45:00+00:00,72.185,72.335,72.135,72.295,-1.0,-1.0,-1
1636,2023-02-17 15:46:00+00:00,72.295,72.295,72.165,72.235,-1.0,-1.0,-1
1637,2023-02-17 15:47:00+00:00,72.235,72.295,72.085,72.115,-1.0,-1.0,-1
1638,2023-02-17 15:48:00+00:00,72.115,72.275,72.04,72.255,-1.0,-1.0,-1
1639,2023-02-17 15:49:00+00:00,72.255,72.27,72.115,72.205,-1.0,-1.0,-1
1640,2023-02-17 15:50:00+00:00,72.205,72.225,72.085,72.195,-1.0,-1.0,-1
1641,2023-02-17 15:51:00+00:00,72.195,72.235,72.085,72.175,-1.0,-1.0,-1
1642,2023-02-17 15:52:00+00:00,72.175,72.185,72.035,72.065,-1.0,-1.0,-1
1643,2023-02-17 15:53:00+00:00,72.065,72.09,71.965,72.005,-1.0,-1.0,-1
1644,2023-02-17 15:54:00+00:00,72.005,72.155,71.995,72.065,-1.0,-1.0,-1
1645,2023-02-17 15:55:00+00:00,72.065,72.175,72.025,72.12,-1.0,-1.0,-1
1646,2023-02-17 15:56:00+00:00,72.12,72.145,71.975,72.015,-1.0,-1.0,-1
1647,2023-02-17 15:57:00+00:00,72.015,72.085,71.955,71.985,-1.0,-1.0,-1
1648,2023-02-17 15:58:00+00:00,71.985,72.015,71.935,71.975,-1.0,-1.0,-1
1649,2023-02-17 15:59:00+00:00,71.975,71.995,71.865,71.955,-1.0,-1.0,-1
1650,2023-02-17 16:00:00+00:00,71.955,71.985,71.845,71.885,-1.0,-1.0,-1
1651,2023-02-17 16:01:00+00:00,71.885,71.935,71.855,71.885,-1.0,-1.0,-1
1652,2023-02-17 16:02:00+00:00,71.885,71.935,71.795,71.795,-1.0,-1.0,-1
1653,2023-02-17 16:03:00+00:00,71.795,71.87,71.77,71.795,-1.0,-1.0,-1
1654,2023-02-17 16:04:00+00:00,71.795,71.905,71.725,71.905,-1.0,-1.0,-1
1655,2023-02-17 16:05:00+00:00,71.905,72.015,71.875,71.975,-1.0,-1.0,-1
1656,2023-02-17 16:06:00+00:00,71.975,72.085,71.895,72.065,-1.0,-1.0,-1
1657,2023-02-17 16:07:00+00:00,72.065,72.165,72.055,72.135,-1.0,-1.0,-1
1658,2023-02-17 16:08:00+00:00,72.135,72.175,72.065,72.095,-1.0,-1.0,-1
1659,2023-02-17 16:09:00+00:00,72.095,72.115,71.935,71.955,-1.0,-1.0,-1
1660,2023-02-17 16:10:00+00:00,71.955,72.085,71.945,72.075,-1.0,-1.0,-1
1661,2023-02-17 16:11:00+00:00,72.075,72.125,72.045,72.085,-1.0,-1.0,-1
1662,2023-02-17 16:12:00+00:00,72.085,72.155,71.995,71.995,-1.0,-1.0,-1
1663,2023-02-17 16:13:00+00:00,71.995,72.075,71.975,72.035,-1.0,-1.0,-1
1664,2023-02-17 16:14:00+00:00,72.035,72.075,71.955,72.065,-1.0,-1.0,-1
1665,2023-02-17 16:15:00+00:00,72.065,72.105,71.965,72.015,-1.0,-1.0,-1
1666,2023-02-17 16:16:00+00:00,72.015,72.035,71.905,71.965,-1.0,-1.0,-1
1667,2023-02-17 16:17:00+00:00,71.965,71.995,71.855,71.895,-1.0,-1.0,-1
1668,2023-02-17 16:18:00+00:00,71.895,71.975,71.885,71.95,-1.0,-1.0,-1
1669,2023-02-17 16:19:00+00:00,71.95,71.985,71.875,71.915,-1.0,-1.0,-1
1670,2023-02-17 16:20:00+00:00,71.915,71.915,71.785,71.845,-1.0,-1.0,-1
1671,2023-02-17 16:21:00+00:00,71.845,71.865,71.635,71.685,-1.0,-1.0,-1
1672,2023-02-17 16:22:00+00:00,71.685,71.785,71.615,71.745,-1.0,-1.0,-1
1673,2023-02-17 16:23:00+00:00,71.745,71.805,71.715,71.805,-1.0,-1.0,-1
1674,2023-02-17 16:24:00+00:00,71.805,71.805,71.615,71.635,-1.0,-1.0,-1
1675,2023-02-17 16:25:00+00:00,71.635,71.795,71.565,71.775,-1.0,-1.0,-1
1676,2023-02-17 16:26:00+00:00,71.775,71.785,71.625,71.655,-1.0,-1.0,-1
1677,2023-02-17 16:27:00+00:00,71.655,71.725,71.585,71.705,-1.0,-1.0,-1
1678,2023-02-17 16:28:00+00:00,71.705,71.735,71.585,71.61,-1.0,-1.0,-1
1679,2023-02-17 16:29:00+00:00,71.61,71.725,71.605,71.695,-1.0,-1.0,-1
1680,2023-02-17 16:30:00+00:00,71.695,71.715,71.605,71.665,-1.0,-1.0,-1
1681,2023-02-17 16:31:00+00:00,71.665,71.665,71.555,71.645,-1.0,-1.0,-1
1682,2023-02-17 16:32:00+00:00,71.645,71.755,71.515,71.545,-1.0,-1.0,-1
1683,2023-02-17 16:33:00+00:00,71.545,71.705,71.505,71.645,-1.0,-1.0,-1
1684,2023-02-17 16:34:00+00:00,71.645,71.775,71.565,71.755,-1.0,-1.0,-1
1685,2023-02-17 16:35:00+00:00,71.755,71.765,71.675,71.725,-1.0,-1.0,-1
1686,2023-02-17 16:36:00+00:00,71.725,71.825,71.685,71.805,-1.0,-1.0,-1
1687,2023-02-17 16:37:00+00:00,71.805,71.925,71.755,71.885,-1.0,-1.0,-1
1688,2023-02-17 16:38:00+00:00,71.885,71.925,71.79,71.835,-1.0,-1.0,-1
1689,2023-02-17 16:39:00+00:00,71.835,71.96,71.825,71.925,-1.0,-1.0,-1
1690,2023-02-17 16:40:00+00:00,71.925,72.055,71.885,71.895,-1.0,-1.0,-1
1691,2023-02-17 16:41:00+00:00,71.895,71.975,71.865,71.965,-1.0,-1.0,-1
1692,2023-02-17 16:42:00+00:00,71.965,71.965,71.855,71.905,-1.0,-1.0,-1
1693,2023-02-17 16:43:00+00:00,71.905,72.035,71.905,71.985,-1.0,-1.0,-1
1694,2023-02-17 16:44:00+00:00,71.985,72.105,71.975,72.075,-1.0,-1.0,-1
1695,2023-02-17 16:45:00+00:00,72.075,72.155,72.055,72.135,-1.0,-1.0,-1
1696,2023-02-17 16:46:00+00:00,72.135,72.215,72.125,72.195,-1.0,-1.0,-1
1697,2023-02-17 16:47:00+00:00,72.195,72.265,72.145,72.185,-1.0,-1.0,-1
1698,2023-02-17 16:48:00+00:00,72.185,72.205,72.085,72.085,-1.0,-1.0,-1
1699,2023-02-17 16:49:00+00:00,72.085,72.145,72.065,72.095,-1.0,-1.0,-1
1700,2023-02-17 16:50:00+00:00,72.095,72.095,71.995,72.075,-1.0,-1.0,-1
1701,2023-02-17 16:51:00+00:00,72.075,72.095,71.955,71.975,-1.0,-1.0,-1
1702,2023-02-17 16:52:00+00:00,71.975,72.005,71.865,71.865,-1.0,-1.0,-1
1703,2023-02-17 16:53:00+00:00,71.865,71.895,71.815,71.835,-1.0,-1.0,-1
1704,2023-02-17 16:54:00+00:00,71.835,71.835,71.725,71.78,-1.0,-1.0,-1
1705,2023-02-17 16:55:00+00:00,71.78,71.825,71.725,71.755,-1.0,-1.0,-1
1706,2023-02-17 16:56:00+00:00,71.755,71.765,71.695,71.705,-1.0,-1.0,-1
1707,2023-02-17 16:57:00+00:00,71.705,71.735,71.625,71.725,-1.0,-1.0,-1
1708,2023-02-17 16:58:00+00:00,71.725,71.825,71.695,71.815,-1.0,-1.0,-1
1709,2023-02-17 16:59:00+00:00,71.815,71.885,71.805,71.865,-1.0,-1.0,-1
1710,2023-02-17 17:00:00+00:00,71.865,72.005,71.855,71.975,-1.0,-1.0,-1
1711,2023-02-17 17:01:00+00:00,71.975,72.145,71.965,72.125,-1.0,-1.0,-1
1712,2023-02-17 17:02:00+00:00,72.125,72.215,72.065,72.065,-1.0,-1.0,-1
1713,2023-02-17 17:03:00+00:00,72.065,72.105,72.005,72.025,-1.0,-1.0,-1
1714,2023-02-17 17:04:00+00:00,72.025,72.075,72.015,72.045,-1.0,-1.0,-1
1715,2023-02-17 17:05:00+00:00,72.045,72.165,72.045,72.145,-1.0,-1.0,-1
1716,2023-02-17 17:06:00+00:00,72.145,72.205,72.135,72.135,-1.0,-1.0,-1
1717,2023-02-17 17:07:00+00:00,72.135,72.195,72.135,72.185,-1.0,-1.0,-1
1718,2023-02-17 17:08:00+00:00,72.185,72.255,72.185,72.235,-1.0,-1.0,-1
1719,2023-02-17 17:09:00+00:00,72.235,72.335,72.215,72.265,-1.0,-1.0,-1
1720,2023-02-17 17:10:00+00:00,72.265,72.385,72.255,72.365,-1.0,-1.0,-1
1721,2023-02-17 17:11:00+00:00,72.365,72.505,72.345,72.495,-1.0,-1.0,-1
1722,2023-02-17 17:12:00+00:00,72.495,72.505,72.395,72.395,-1.0,-1.0,-1
1723,2023-02-17 17:13:00+00:00,72.395,72.41,72.365,72.405,-1.0,-1.0,-1
1724,2023-02-17 17:14:00+00:00,72.405,72.425,72.325,72.365,-1.0,-1.0,-1
1725,2023-02-17 17:15:00+00:00,72.365,72.465,72.365,72.405,-1.0,-1.0,-1
1726,2023-02-17 17:16:00+00:00,72.405,72.465,72.375,72.375,-1.0,-1.0,-1
1727,2023-02-17 17:17:00+00:00,72.375,72.385,72.31,72.325,-1.0,-1.0,-1
1728,2023-02-17 17:18:00+00:00,72.325,72.385,72.285,72.305,-1.0,-1.0,-1
